review_id,content,score,thumbs_up_count,at,app_version,rating_sentiment,sentiment,source_app,source_app_id,scrape_country,scrape_language
f81e2205-7457-4514-9092-1c051ce0fa3a,aplikasi sangat berguna.cuma aplikasinya sangat jelek banget.kalau mau masuk slalu gagal terus.,2,0,2025-04-23 07:40:16,,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
7861b445-95f0-42a2-a582-a4443783f4af,"lupa sandi mau verifikasi masukkan Email bener dibilang salah, pakai nomor hp gak dikirim-kirim OTPnya",2,0,2025-04-19 08:32:14,4.12.0,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
52e2fbf8-eb08-4e86-9e94-feed71259297,"selalu coba lagi, kenapa ya...",3,0,2025-06-01 08:27:42,4.12.0,netral,netral,Mobile JKN,app.bpjs.mobile,id,id
fe265848-0e98-4565-99e6-dffd38db7f1e,tolong aktif Kembalu karena sgt menolong,4,0,2025-10-01 16:53:53,4.12.0,positif,negatif,Mobile JKN,app.bpjs.mobile,id,id
feee0cdc-9b24-443c-b593-db1e94150d2b,sangat membantu mempermudah mendapat informasi faskes kesehatan dn dftar antrian online lebih mudah,5,0,2026-05-04 06:27:15,4.16.1,positif,positif,Mobile JKN,app.bpjs.mobile,id,id
c0148b33-dbcc-480f-acd4-0cf318564402,aplikasinya ketika di gunakan masih sering eror...terutama ketika mau ambul nomor antrian di faskes kedua... dan tolong turunin kompatible andtoidnya dr andtoid 8.0 jd android 6.0 atsu android 7.0,3,1,2024-10-04 21:28:23,4.9.0,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
36559474-e2bd-4b08-8fb9-e237be3dca34,"berulang kali minta di krim kode otp ke sms tidak pernah masuk, email juga tetap tidak bisa. TOLONG DI PERBAIKI.",1,0,2026-04-29 21:36:32,4.16.1,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
07810786-0eeb-4d2c-8fe5-9f288a70165d,aplikasi jadul masa registrasi aja pake SMS wkwk udah gitu gada respon sampe seminggu eh nyoba lagi malah nambah plenger nih apk. kocak,1,0,2026-05-10 00:12:53,4.16.1,negatif,netral,Mobile JKN,app.bpjs.mobile,id,id
1f717540-b32a-43c6-8c6c-b9b80333333d,sangat membantu,5,0,2026-04-27 17:54:10,4.16.1,positif,positif,Mobile JKN,app.bpjs.mobile,id,id
007d3e9a-4bd8-46b6-86e0-024450dc1da2,Saya tdk pernah bisa daftar RS pakai aplikasi JKN,3,0,2024-09-29 18:12:46,4.9.0,netral,netral,Mobile JKN,app.bpjs.mobile,id,id
c594fcaf-202a-42c2-913c-e731a06298f0,mobil jkn busuk keluarga saya daftar 1tahun belum kelar padahal tiap bulan suruh bayar iuran mohon jangan buat sulit orang sakit,1,0,2026-05-15 09:09:57,4.16.1,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
c5da3814-d578-4a72-9276-e58800aafa70,mudah apanya mau verifikasi wajah aja kayak mau daftar PNS coba lagi nanti coba lagi nanti,1,0,2026-05-10 20:24:20,4.16.1,negatif,netral,Mobile JKN,app.bpjs.mobile,id,id
b5e85be9-6d70-4c2d-9974-324c7cdf5fb4,Gak bisa menerima SMS otp saat mendaftar,3,0,2024-07-11 12:12:12,4.8.1,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
ea6d9181-bdb2-48c7-ab1a-5ead5b15f1a8,mantap,5,0,2026-05-09 15:48:41,4.16.1,positif,positif,Mobile JKN,app.bpjs.mobile,id,id
639dcc1b-271d-400e-8b43-e54646e41c0d,"verifikasi kodenya sangat luama/lola, coba kasi opsi lain untuk verifikasi nomornya kaya kirim wa/telpon seluler jangan cuma kirim pesan seluler.",1,0,2026-04-12 22:15:21,4.16.1,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
06244662-c19a-49a7-becb-a5f446fb1128,"stiap buka kudu update versi trbaru,,pdhal cuma 25 mb,,tpi Udha hapus macam"" aplksi foto gak bisa juga,,sebulan kmren q udah dftrin BPJS anak masuk tagihan debit biar otomatis kpotong saldo takut lupa,tpi aku cek buka jkn bolak balik kudu update ,,cek mbanking gak ada notif pmbyaran BPJS",3,0,2025-09-11 22:42:07,4.12.0,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
e37efc06-2eff-438d-b6a6-ba2015ef0a62,Sering Eror aplikasinya jarang kepake,5,0,2026-05-12 07:54:08,,positif,negatif,Mobile JKN,app.bpjs.mobile,id,id
a6276478-54d1-4080-a44c-296fecb930de,"banyak bug terutama saat perubahan data penambahan no HP susah,metode verivikasi tidak muncul",2,5,2025-04-12 06:18:42,4.12.0,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
eee010d4-447d-4a79-a5c2-875773c42480,"Mohon maaf untuk admin aplikasi, ini kenapa ya mau login ke akun bpjs gk bisa padahal baru 3 nik yang login tapi yang terdaftar malah ada 4 nik, sedangkan yang 1 nik itu sama atau bagian dari akun bpjs yang satunya. Tolong solusinya admin terimakasih.",3,1,2024-09-19 10:37:13,4.9.0,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
8636654a-86c1-42ae-a8f9-e6fcae088b45,"kenapa ko tiba 2 engga bisa masuk ya dari semalam Sampai Tek cek lagi pagi tetep engga bisa masuk sampai ada tulisan permintaan anda belom dapat di proses mohon maaf atas ketidak nyaman nanya ,, ada gambar tulisan offline ,,iningimna tolong di perbaiki dong kk ,,waktu Minggu kemaren Masi bisa ko sekarang aplikasi nya begini",3,2,2025-08-21 07:37:37,4.13.1,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
01d24a09-432b-4bd6-8fd6-0be85716d365,kenapa akun saya keluar terus? dikit2 harus log in,4,0,2026-03-13 08:09:00,4.15.0,positif,netral,Mobile JKN,app.bpjs.mobile,id,id
aa9c18ae-cf19-4bc3-ac5d-a6e7e09271a6,Sudah memasukkan no telp dan Verifikasi awal dengan no aktif Verifikasi kedua no hp beda Anehh Membutuhkan waktu 3 hari untuk merubah dan verifikasi no telp Kurang satset,3,0,2024-11-26 11:30:29,4.9.0,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
d966154b-8c6b-471d-8485-dc947cd2e862,Membantu,5,0,2026-05-06 21:41:54,4.16.1,positif,positif,Mobile JKN,app.bpjs.mobile,id,id
85116232-fbf8-4812-96d2-ab20b35f2eb6,sangat bagus,4,0,2026-02-09 13:44:44,4.15.0,positif,positif,Mobile JKN,app.bpjs.mobile,id,id
559c6be1-9a3f-48e4-a5cd-84490ba57345,banyak gangguan,3,0,2025-06-14 08:49:27,4.12.0,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
be9df9ed-d943-48c1-a2ff-448a8cb340d2,"Aplikasi nya minta ampun, tiap mah scan ga bisa. Error terus. Kurang berguna",3,0,2024-03-19 07:55:36,4.7.0,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
7aef05f6-817b-432b-8788-c03d81dbf8e4,Verifikasi Wajah Gagal Selalu,3,0,2025-01-30 12:01:24,4.11.2,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
8eb850c6-3e7b-4c48-af8b-c668214e14e4,"aplikasi gepuk,susah banget login,kode error melulu bikin frustasi",1,0,2026-04-30 21:11:08,4.16.1,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
cbd90574-7522-4f01-8945-910f4528fb1f,"mau daftar antrian poli RS aplikasi minta masukan nomer handphone, udah dimasukan minta verifikasi, .. pas udah masukin nomer HP susahnya minta ampun mau verifikasi, trus bagaimana mau ambil antrian kalo kayak gini padahal waktu terbatas kalo mau kontrol",2,0,2026-02-11 20:12:23,4.15.0,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
4a63d4c1-fc67-44e9-8fc4-2f379951c095,"apk ok, mudah dimengerti,dan jelas,",5,0,2026-04-24 19:42:29,4.16.1,positif,positif,Mobile JKN,app.bpjs.mobile,id,id
a77e9a96-1563-498f-a2de-bc69deda5f49,"aplikasi apa ini mau daftar aja susah nya minta Ampun,, kenapa gk lewat email aja lbih mudah ,,kirain cma pakek email bisa gk tau harus pakek no tlfon juga sedangkan SMS gk muncul"" juga .. email diisi cpat masuk kodenya ...parah sih tlong perbaiki lgi apk nya Min",3,0,2025-03-19 05:07:01,4.12.0,netral,netral,Mobile JKN,app.bpjs.mobile,id,id
e0a7819d-73ce-4879-ab9a-0c96693eafd6,knapa saya tidak bisa masuk padahal sudah lama Ter daftar mau di rubah kata sandi nya pun susah mohon bantuan nya,4,0,2025-10-17 16:39:10,4.14.0,positif,negatif,Mobile JKN,app.bpjs.mobile,id,id
15f5905f-8e12-45bb-981c-a40f7625df84,oke sip...cm sayang aktivasi agsk lemot...alias lama,4,0,2026-01-03 22:58:19,4.14.0,positif,positif,Mobile JKN,app.bpjs.mobile,id,id
afc4dbfc-10a7-4be4-a703-7d18b2898a78,Tolong ya apk nya sering log out sendiri,3,0,2025-12-01 09:35:12,4.14.0,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
ae903daa-dd33-4ab2-b1f7-3a2f8e16ac3d,sangat membantu sekali,5,0,2026-05-05 14:36:42,4.16.1,positif,positif,Mobile JKN,app.bpjs.mobile,id,id
ac0db093-f451-451e-b5fa-8589a580e608,"ga bisa kasih rating abis berobat, sementara kalo mau berobat , mau ambil antrian online kudu kasih rating dulu. plis benerin lah 👎🏻👎🏻👎🏻👎🏻👎🏻",2,0,2025-10-01 11:25:29,4.13.1,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
f2090151-a878-4d88-ac1c-ee9256536144,"kenapa saya mau login enggak bisa,verifikasih aja enggak bisa mana nunggu nya lma banget",2,0,2026-02-09 14:26:02,4.15.0,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
f8b803a1-0c1f-4e88-9acd-82a9eda74da7,sangat gampang,5,0,2026-05-04 11:14:17,4.16.1,positif,netral,Mobile JKN,app.bpjs.mobile,id,id
7555e0e8-36e1-4e11-b3c1-3643cee62476,"Selalu gagal saat mau daftar nomor hp, tidak pernah dikirimkan kode otp lewat SMS nya. padahal cuma ada kirim kode lewat SMS. kalau SMS udah ga dipakai kenapa ga kasih opsi kirim wa. soalnya lewat email langsung bisa dikirim kode otp tapi ini juga wajib kirim lewat SMS, tapi kodenya ga pernah dikirim",2,5,2026-04-27 10:05:42,4.16.1,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
850ac4b8-e049-4bea-b00c-b953cc71b810,kenapa susah banget buat verifikasi nya padahal sinyal baguss lama banget dapet sms nyaa,4,0,2026-05-09 15:57:19,4.16.1,positif,negatif,Mobile JKN,app.bpjs.mobile,id,id
3683524d-6e1f-4f52-8ab9-1202a7060e26,suka logout sendiri. mempersulit pengguna lansia.,2,0,2025-11-04 07:47:48,,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
fde00624-355c-47e1-b20d-c7e890240ebb,apk sangat membantu dalam urusan berobat ke Rs.,5,0,2026-05-06 08:28:49,4.16.1,positif,positif,Mobile JKN,app.bpjs.mobile,id,id
437e6a3a-8d85-49d1-9bff-7cc499811940,"sejak pembaruan aplikasi ini kenapa ya,pembayaran bulan Januari 2026 tidak muncul di halaman pembayaran? tolong di jawab secepat nya terima kasih",4,0,2026-02-06 07:25:59,4.15.0,positif,netral,Mobile JKN,app.bpjs.mobile,id,id
cd31d8ad-95cf-4d66-b58c-46043ba56cfd,"Susah banget dapet kode verifikasi,aneh bgt nunggu sampe 2 menit terus di ulang"" tetep gada muncul notif parah banget minnn",1,0,2026-04-06 19:03:54,4.16.1,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
fd6ddaf8-db8c-42dc-8bf5-590f3dc51a28,bagus,5,0,2026-05-11 08:14:21,4.16.1,positif,positif,Mobile JKN,app.bpjs.mobile,id,id
a90ba12c-a477-4a3f-8820-2fd133d80ebe,susah banget mau daftar,3,0,2026-01-04 11:30:32,,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
7f783eca-7190-4ce6-9be0-a08fd61b49a0,Aplikasi nya tidak bisa dibuka,3,0,2024-02-28 21:30:43,4.7.0,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
1e43a813-6702-43e5-adb1-99800571831a,good,5,0,2026-05-11 18:06:10,4.16.1,positif,positif,Mobile JKN,app.bpjs.mobile,id,id
4ef4bdc7-5784-4820-b29a-58676c9c3e56,mohon bantuannya kenapa kalau mengubah data tinggal terima SMS sulitnya minta ampun. SMS ga pernah di terima,3,0,2025-04-29 10:51:49,4.12.0,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
5900f559-a453-4729-8499-486575b3f479,"Untuk masuk aplikasi ini kebanyakan orang mengeluh susah. Tolong di permudah untuk masuk Aplikasi ini, ya..",4,0,2025-09-21 10:01:29,4.13.1,positif,negatif,Mobile JKN,app.bpjs.mobile,id,id
115cfdac-700a-46a1-8ac8-4e7517445409,Waktu itu udh daftar skrg mau masuk gak bs2! Buang waktu dan bunga kuota aja! Gak rekomen!!! Kode ottp berkali2 gak dikrmn lwt sms!,1,0,2026-04-26 21:41:49,4.16.1,negatif,netral,Mobile JKN,app.bpjs.mobile,id,id
45b77ad5-9d07-46d3-a495-86e95cfba2e6,kenapa ya aplikasi buatan pemerintah selalu busuk...buruk loading lama...beda bgt sm buatan2 swasta....Ga bs kerja apa?,3,0,2026-02-18 08:55:32,,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
77a39ea9-1c15-43cf-9b8a-ce4824232399,"kode otp lama,sudah diulang 10x,disuruh menunggu,hasil tetap tidak bisa",1,0,2026-05-02 19:26:06,4.16.1,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
ccf3475b-8f6f-4def-8f5d-85d064b8ae75,aplikasi gendeng,1,0,2026-05-11 23:50:04,,negatif,netral,Mobile JKN,app.bpjs.mobile,id,id
f152dd4e-922c-45f0-a9af-6e56d80f8b57,saya tidak bisa masuk tulisan ya melebihn no nik mlu tolong bantuan y,3,0,2025-08-11 14:17:41,,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
2b2f4b2a-0d6f-4e0b-8bb2-b0e500f79a45,"verfikasi wajah udh setengah jam gak kelar² padahal udh dalam kotak wajah gua , hadeuhhhhh keburu mati yang ada dari pada bisa daftar di aplikasi verifikasi wajah gabisa² ga ngerti gua mh",1,0,2026-04-26 23:04:22,4.15.0,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
b5dc8ecf-3268-4f2f-ac1b-b17a712ec080,good,5,0,2026-04-25 08:31:38,4.16.1,positif,positif,Mobile JKN,app.bpjs.mobile,id,id
adc41457-881e-40f8-a1af-9bd9394aebf9,sangat bagus dan praktis,5,0,2026-05-06 15:40:37,4.16.1,positif,positif,Mobile JKN,app.bpjs.mobile,id,id
f811fa16-2311-41bc-a10b-33b7f79dde29,"Bukan nya mempermudah malah mempersulit,tiba tiba log out dengan sendirinya giliran log in password salah lah nik salah lah padahal semua sudah sesuai. Daftar online untuk berobat pun makin kesini makin gak jelas selalu eror.",2,49,2025-10-02 17:37:47,4.14.0,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
7de541f7-6440-4b32-a048-6e457ce41140,"apalah gak bisa screen shoot nomor antrian, kalo gak punya kuota ribet banget",3,0,2025-10-15 10:16:09,4.14.0,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
8bd8928c-e096-4058-b85e-5128e50fdcd6,JKN sangat bagus pokonya kren,5,0,2026-04-22 22:25:21,,positif,positif,Mobile JKN,app.bpjs.mobile,id,id
5a9c67ed-dd46-4262-8e97-899c625c8aae,"Mohon maaf kenapa saya mau menambahkan No kartu keluarga gak bisa yah ,, Palah udah ada no kartu keluarga orang lain, tapi kaga bisa di hapus Solusinya gmna ,mohon di perbaiki lagi",3,0,2024-07-08 21:04:23,4.8.1,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
cef91527-f993-4de9-ab70-d0ee6af42065,Kenapa gak bisa di instal di hp sy,3,0,2024-10-01 14:09:56,,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
26ce3683-635b-4268-9bf4-52a41af297fc,"oi suruh kirim kode otp pake nomer, tapi kode nya ga keluar, pulsa ada paket ada, apalagi ?",1,0,2026-05-04 13:11:25,4.16.1,negatif,netral,Mobile JKN,app.bpjs.mobile,id,id
4a595656-5c0c-4df9-b31a-656f1248b0ba,Tolong otp SMS nya. Masa coba lagi terus,3,0,2025-03-10 16:34:26,4.12.0,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
d1e1eaac-17bb-4261-a5db-1273468696b6,sering eror sendiri,2,0,2026-03-01 03:06:12,4.15.0,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
d7f3868a-d715-47b9-99bd-533ff33ed46d,"mau daftar buat orang tua susahnya nauzubilah, di gaji gede sama negara buat apa si admin!!!",1,0,2026-04-20 15:00:53,4.16.1,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
c1dfab09-07f5-45b4-9607-0ce2fa9ea85e,"ini login bolak balik, kok GK bisa di proses, padahal password dan nik sudah sesuai, tapi terus GK bisa login",3,2,2025-07-31 22:41:58,4.13.1,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
0af45520-9551-4927-b442-3989ed110a9a,good,4,0,2026-03-23 12:13:41,4.15.0,positif,positif,Mobile JKN,app.bpjs.mobile,id,id
740b452d-b07a-4570-8c2f-144343fabfb8,kpan sih bisa berbenah........ mau DAFTAR VERIKASI AJA LEMOT GGAL TERUS. COBA LAH D UPGRADE LEBIH BAIK LAGI.,3,0,2026-05-06 12:08:29,4.16.1,netral,netral,Mobile JKN,app.bpjs.mobile,id,id
a18d3a17-087b-49f2-a2a8-402fd0c35a78,tidak bsa dowlod apk y kenapa y..klu apk lain bsa sy jajal..brhti bukn hp sy yg elor tpi apk jkn y,1,0,2026-05-03 07:45:43,,negatif,netral,Mobile JKN,app.bpjs.mobile,id,id
51da4f4d-0c6e-4947-ae9a-feca975dd56f,Kenapa aplikasi nya gak bisa login. Di bagian captcha muter terus,3,0,2024-05-17 20:25:11,4.8.0,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
052ffe61-c5f1-456c-ab11-a72172a5c8c2,tidak sulit,4,0,2025-07-29 23:37:16,4.12.0,positif,negatif,Mobile JKN,app.bpjs.mobile,id,id
54b6b545-e886-4ce7-b4e4-57ef71cb581e,ok,4,0,2025-12-20 12:41:04,4.14.0,positif,positif,Mobile JKN,app.bpjs.mobile,id,id
794fff5b-329a-46d7-91a7-f06097d6996f,"ini apl penting tolong jgn lola, hrsnya sat set",5,0,2026-05-08 08:47:53,4.16.1,positif,negatif,Mobile JKN,app.bpjs.mobile,id,id
593db9e4-db9d-4019-8f1b-db88a08e4753,tiba2 logout dan untuk login kembali susah banget padahal semua sudah benar,4,0,2025-08-17 23:50:15,4.13.1,positif,negatif,Mobile JKN,app.bpjs.mobile,id,id
95acd5d5-6ac4-4f68-9fe5-817219ac181a,"Izin admin, saya mau masuk daftar di jkn mobile saat isi no hp, no hp sudah dipakai",3,0,2024-02-21 14:39:06,4.7.0,netral,netral,Mobile JKN,app.bpjs.mobile,id,id
8051d12a-dcee-4c3c-9b3d-2170ef8838df,ok juga terimakasih,5,0,2026-04-27 23:09:37,4.16.1,positif,positif,Mobile JKN,app.bpjs.mobile,id,id
e009b2ef-9846-43a9-b1e0-144637ac91b1,"aplikasi makin aneh ,banyak sekali verifikasi padahal no hp sudah d masukan tpi tidak menerima otp tolong jangan meribetkan",1,0,2026-04-09 13:25:54,4.16.1,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
6abdcb01-8d23-4577-93f7-337ddcd6c15b,kenapa eror terus sih ini apk,1,0,2026-05-06 07:20:41,4.16.1,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
2245cb06-641e-487c-b0bf-8b4e6c4f9f35,bismillah,5,0,2026-05-11 08:07:06,4.16.1,positif,netral,Mobile JKN,app.bpjs.mobile,id,id
d72452a2-f617-4749-818d-28f0001ddb2d,Sibuk,3,0,2024-02-24 11:44:33,4.7.0,netral,netral,Mobile JKN,app.bpjs.mobile,id,id
8730bb3a-cf06-4953-a025-fe1b58449e8d,"setelah masuk, 1 bulan kemudian keluar sendiri mau masuk lagi susah nya minta ampun, pdhal nomor hp sama kata sandi nya masih sama. tetep aja ngk bisa login kembali",3,0,2026-02-25 11:24:15,,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
09885952-0a27-4b92-9877-b42ff3420316,"Udah ga bisa ubah faskes ya..? Udah 2 bulan nih.. Coba melulu.. Tapi kagak bisa. Udah di update, uninstal.. Instal lagi.. Tetap aja down 😠",3,0,2024-05-31 08:51:35,4.8.0,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
de1b6dc2-3e98-46bd-9390-e4edafd44cb3,aplikasi bikin sakit....,1,0,2026-05-07 12:11:23,4.16.1,negatif,netral,Mobile JKN,app.bpjs.mobile,id,id
5f205132-8005-4f0e-ad18-3667adc80b13,"kok skrng sy tdk bisa mengakses akun jkn sy? sy mau memperbaiki sandi sy tapi, tiap kali aplikasinya di buka selalu eror. Tolong bantu penanganan nya",4,0,2025-12-08 07:23:58,4.14.0,positif,negatif,Mobile JKN,app.bpjs.mobile,id,id
7ae280bf-14eb-4d7a-81eb-6737a0eeb443,"knp tidak ada poli anak,padahal lumayan mmbantu",4,0,2025-07-28 03:57:24,4.13.0,positif,netral,Mobile JKN,app.bpjs.mobile,id,id
9d1d3f60-2603-42ce-94c8-72edd2d3c20e,log out trs tidak bs masuk,3,0,2025-08-11 08:39:04,,netral,netral,Mobile JKN,app.bpjs.mobile,id,id
78a0049c-cc63-495c-9941-f50051d860ca,"untuk bagian penambahan peserta tolong di perbaiki, mengalami masalah terus saya belum bisa menambah kan peserta lagi",2,0,2025-10-03 08:52:26,4.13.1,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
ea6485e3-7a35-4133-b72b-b1b5578f7f8a,"daftarnya terlalu ribet, harus ada pulsa dulu baru dikasih otp. dan waktu daftar kalo keluar harus ngulang dari awal lagi masukin datanya. semoga review²nya dibaca sama admin. supaya apk nya bisa dibenahi supaya gak terlalu ribet lagi",3,0,2025-07-14 08:56:38,,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
eeb18746-8766-40c8-9960-2c8cda89cbb0,Mau daftar eror Mulu tolong di perbaiki sistemnya 😭,3,0,2024-05-13 00:39:00,4.7.0,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
a1f3af1d-10fc-4e02-92f7-26d3f522c429,verifikasi wajah lama banget 5 menit melotot di kamera belum juga terverifikasi,3,0,2025-10-30 20:34:03,4.14.0,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
1fac3372-5518-4900-ba58-fb7253d76720,"aplikasi ga mutu, lebih sering error nya drpd bener nya.. bikin aplikasi buat orang sakit kuk ribet bgt, bikin yg sakit tambah sakit jadi darting mulu aq, mbok dibikin yg gampang, tiap bln bisa dipastiin mesti log out dulu, dah gitu NIK ma PW yg dipake bener masih aja ga bisa masuk cuma maaf2 trs, mana PW minta ganti2 muluu heran yg apliaksi bank aja ga sll minta ganti PW..",3,0,2026-05-11 04:53:32,4.16.1,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
f3e97fce-b5f0-4ccb-bf9a-6ac746419410,kenapa gak bisa ke download dahhhh,1,0,2026-04-03 21:19:11,,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
46ee0111-c708-403f-8abb-7e1291928813,"sangat membantu, tidak perlu keluar rumah",5,0,2026-04-26 09:11:40,4.16.1,positif,positif,Mobile JKN,app.bpjs.mobile,id,id
a9ef10d9-1d9e-41f8-bdb2-26ce8cfa3e1e,"pernah login, terus logout. sekarang mau login lupa kata sandi. pas minta kode verifikasi gak dikirim-kirim udah percobaan keberepa kali pun masih sama. tolong diperbaiki dong",2,0,2025-08-20 07:48:37,4.13.1,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
376cc543-3f17-4f52-83fc-df209b26d534,gagal verifikasi wajah ada apa ya?,2,0,2025-07-13 17:42:34,4.12.0,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
36206803-fd4c-4662-aef6-ff406da45e49,"yg terdaftar di akun tampilan nya 4 peserta termasuk saya , lalu saya tambahkan peserta lagi 1 , pas di klik, infonya sudah terdaftar nik tersebut, tetapi di tampilan peserta hanya 4...",4,0,2025-09-29 08:57:34,4.13.1,positif,netral,Mobile JKN,app.bpjs.mobile,id,id
b4905652-434f-4ba2-b18c-505854d5a6d8,"apk log out sendiri bikin males ribet,, kemarin aku udah daftar antrian buat kontrol , tiba2 pas buka apk tiba² log out sendiri harus masuk dulu,, aku udah masuk tapi harus verif dulu,, dan udah pake nomer yg terdaftar dan pakai scan wajah pun gk bisa ,, entahlah ini ribet bangett pokoknya aplikasinya😤😤😤😤 tolong ya",1,3,2026-04-09 07:41:01,4.16.0,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
b1cd1f41-e48d-47d8-89dd-5355cd144685,"bobrok banget ini aplikasi, melakukan pengajuan antrian kok gagal terus",1,0,2026-05-12 14:49:17,,negatif,netral,Mobile JKN,app.bpjs.mobile,id,id
81f3b45b-3d25-45a2-896d-151e590c4eab,"sengaja kasih bintang 1,, masa tiap bulan harus update aplikasi Mulu,,kalau blm bisa di gunakan 100%,, mending GK usah pake aplikasi",1,0,2026-05-08 19:19:19,4.16.1,negatif,netral,Mobile JKN,app.bpjs.mobile,id,id
144dfcf7-33dc-4616-8cc8-b74130aea54a,membantu,4,0,2026-04-24 00:18:27,4.16.1,positif,positif,Mobile JKN,app.bpjs.mobile,id,id
ff9ea23b-8d37-4653-a785-800b91bd31bf,"gak bisa daftar, suruh masukkan nomer tlp / email untuk mendapat kode otp tp gk ada sms ataupun email, sudah di coba 1 bulan berulang² tetap tidak bisa",1,0,2026-04-06 06:10:22,,negatif,negatif,Mobile JKN,app.bpjs.mobile,id,id
308618ce-059a-44b4-891b-199e1acab84c,niat ga sih bikin app ini kode otp ga masuk masuk ke nomor HP aplikasi rusak,1,0,2026-04-20 18:31:52,4.16.1,negatif,netral,Mobile JKN,app.bpjs.mobile,id,id
e2f402e0-6410-4532-b3bd-40c9f9e8bb3b,gak dikirim kirim kode otkp nya melalui SMS padahal pulsa masih banyak,1,0,2026-05-15 06:23:04,4.16.1,negatif,netral,Mobile JKN,app.bpjs.mobile,id,id
062ef16b-3173-4b4a-9b81-7e7648464d6b,kurang efisien,3,0,2025-06-20 19:33:24,,netral,netral,Mobile JKN,app.bpjs.mobile,id,id
5717fa7c-f009-4123-8ef0-80889a9de88e,mantap,4,0,2026-04-22 19:48:31,4.16.1,positif,positif,Mobile JKN,app.bpjs.mobile,id,id
7087cdce-9a25-49e5-916d-abf03bb244e9,"saya mau daftar jkn suruh verif nomor tp sms ga masuk masuk padahal nomornya sudah benar,apakah bug?,dan seperti ini sudah 3 hari,mohon solusinya pihak jkn",3,0,2025-06-01 12:38:28,4.12.0,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
eb032bf5-a478-4f71-9d2e-d40161ce2acc,"Dari mulai download dan lalu mendaftar, masih terkendala di nomor verifikasi yang tak kunjung masuk ke nomor handphone saya padahal saya sudah memastikan nomor saya benar dan koneksi internet saya stabil cenderung bagus. Mohon ditingkatkan. Aplikasi ini diwajibkan sebagai program pemerintah yang mana penggunaannya terkait dengan hajat hidup orang banyak. Seharusnya penggunaan pulsa atau biaya terkait bisa tercover melalui APBN yang terdapat pada anggaran kesehatan nasional.",3,0,2024-09-17 23:32:01,4.9.0,netral,negatif,Mobile JKN,app.bpjs.mobile,id,id
f6868283-3ed6-403a-9c4b-a59a2968eddb,Terlalu sering minta update,5,0,2026-05-09 10:35:17,4.13.1,positif,netral,Mobile JKN,app.bpjs.mobile,id,id
